"AverageShortestPathLength","BetweennessCentrality","ClosenessCentrality","ClusteringCoefficient","Eccentricity","EdgeCount","Indegree","IsSingleNode","name","NeighborhoodConnectivity","Outdegree","PartnerOfMultiEdgedNodePairs","selected","SelfLoops","shared name","Stress"
"0.0","0.0","0.0","0.0","0","2","2","false","APUM2","29.0","0","0","false","0","AT2G29190","0"
"0.0","0.0","0.0","0.0","0","2","2","false","AT2G43235","23.5","0","0","false","0","AT2G43235","0"
"0.0","0.0","0.0","0.0","0","2","2","false","SWA1","10.0","0","0","false","0","AT2G47990","0"
"0.0","0.0","0.0","0.0","0","4","4","false","AT4G25830","50.75","0","0","false","0","AT4G25830","0"
"0.0","0.0","0.0","0.0","0","1","1","false","AT4G31320","11.0","0","0","false","0","AT4G31320","0"
"0.0","0.0","0.0","0.0","0","2","2","false","NMT1","31.5","0","0","false","0","AT5G57020","0"
"0.0","0.0","0.0","0.5","0","3","3","false","KCS3","48.666666666666664","0","0","false","0","AT1G07720","0"
"0.0","0.0","0.0","0.3333333333333333","0","3","3","false","AT3G13310","47.0","0","0","false","0","AT3G13310","0"
"0.0","0.0","0.0","0.3333333333333333","0","3","3","false","EBP2","67.66666666666667","0","0","false","0","AT3G22660","0"
"0.0","0.0","0.0","0.0","0","1","1","false","SDH2-1","55.0","0","0","false","0","AT3G27380","0"
"0.0","0.0","0.0","0.5","0","2","2","false","EXPA17","68.5","0","0","false","0","AT4G01630","0"
"0.0","0.0","0.0","0.0","0","1","1","false","AT5G21940","55.0","0","0","false","0","AT5G21940","0"
"0.0","0.0","0.0","0.0","0","1","1","false","TMN11","55.0","0","0","false","0","AT5G35160","0"
"0.0","0.0","0.0","0.5","0","3","3","false","AT5G54170","48.0","0","0","false","0","AT5G54170","0"
"0.0","0.0","0.0","0.0","0","2","2","false","AT1G13530","93.5","0","0","false","0","AT1G13530","0"
"5.6202214330478375","0.9637277235694419","0.1779289325007434","0.005555555555555556","9","37","3","false","NAC035","6.527777777777778","34","1","false","0","AT2G02450","91648764"
"0.0","0.0","0.0","0.0","0","1","1","false","AT4G15140","105.0","0","0","false","0","AT4G15140","0"
"4.180697722999791","0.06810910469907801","0.2391945235596862","0.05357142857142857","8","10","4","false","ERF043","19.875","6","2","false","0","AT4G32800","10325918"
"0.0","0.0","0.0","0.5833333333333334","0","4","4","false","EDA39","90.75","0","0","false","0","AT4G33050","0"
"0.0","0.0","0.0","0.2","0","5","5","false","AT5G14230","54.0","0","0","false","0","AT5G14230","0"
"0.0","0.0","0.0","0.0","0","1","1","false","AT5G66800","105.0","0","0","false","0","AT5G66800","0"
"1.0","0.8938021470922481","1.0","2.824858757062147E-4","1","61","2","false","AT1G31040","3.1","59","1","false","0","AT1G31040","84652884"
"0.0","0.0","0.0","0.0","0","1","1","false","AT1G11480","60.0","0","0","false","0","AT1G11480","0"
"0.0","0.0","0.0","0.0","0","1","1","false","AT1G15240","60.0","0","0","false","0","AT1G15240","0"
"0.0","0.0","0.0","0.0","0","2","2","false","ETR1","115.5","0","0","false","0","AT1G66340","0"
"0.0","0.0","0.0","0.0","0","1","1","false","GC5","60.0","0","0","false","0","AT1G79830","0"
"0.0","0.0","0.0","0.0","0","1","1","false","AT3G05760","60.0","0","0","false","0","AT3G05760","0"
"0.0","0.0","0.0","0.05","0","5","5","false","AT3G28690","48.6","0","0","false","0","AT3G28690","0"
"0.0","0.0","0.0","0.0","0","2","2","false","FKBP20-1","72.0","0","0","false","0","AT3G55520","0"
"1.9830508474576272","0.0","0.5042735042735043","0.0","2","2","1","false","GIS","60.0","1","1","false","0","AT3G58070","0"
"0.0","0.0","0.0","0.0","0","2","2","false","AT3G59090","70.0","0","0","false","0","AT3G59090","0"
"0.0","0.0","0.0","0.0","0","2","2","false","AK1","49.0","0","0","false","0","AT5G13280","0"
"0.0","0.0","0.0","0.0","0","1","1","false","XTH6","60.0","0","0","false","0","AT5G65730","0"
"0.0","0.0","0.0","0.0","0","2","2","false","SR1IP1","35.0","0","0","false","0","AT5G67385","0"
"1.5","0.12843756664594597","0.6666666666666666","0.16666666666666666","2","5","2","false","HSFA1D","22.5","3","1","false","0","AT1G32330","11092189"
"0.0","0.0","0.0","0.5","0","2","2","false","AT1G06790","43.0","0","0","false","0","AT1G06790","0"
"0.0","0.0","0.0","0.5","0","2","2","false","OST1A","43.0","0","0","false","0","AT1G76400","0"
"1.3333333333333333","0.08587951321611746","0.75","0.0","2","5","1","false","MBS1","2.0","4","1","false","0","AT3G02790","7405234"
"0.0","0.0","0.0","0.0","0","1","1","false","AT1G08050","27.0","0","0","false","0","AT1G08050","0"
"0.0","0.0","0.0","0.0","0","1","1","false","AT1G75810","27.0","0","0","false","0","AT1G75810","0"
"0.0","0.0","0.0","0.16666666666666666","0","4","4","false","AT2G19460","59.5","0","0","false","0","AT2G19460","0"
"0.0","0.0","0.0","0.0","0","1","1","false","PIN7","43.0","0","0","false","0","AT1G23080","0"
"0.0","0.0","0.0","0.0","0","1","1","false","PIF4","43.0","0","0","false","0","AT2G43010","0"
"0.0","0.0","0.0","0.5","0","4","4","false","COBL8","52.0","0","0","false","0","AT3G16860","0"
"0.0","0.0","0.0","1.0","0","2","2","false","AT4G33920","38.5","0","0","false","0","AT4G33920","0"
"5.913933570085649","0.681470137517885","0.16909219357117625","0.007894736842105263","9","21","2","false","HAT7","5.65","19","1","false","0","AT5G15150","64744298"
"0.0","0.0","0.0","0.08333333333333333","0","4","4","false","AT1G17230","49.75","0","0","false","0","AT1G17230","0"
"0.0","0.0","0.0","0.5","0","5","5","false","UGT85A2","63.6","0","0","false","0","AT1G22360","0"
"0.0","0.0","0.0","0.0","0","1","1","false","AT1G47340","51.0","0","0","false","0","AT1G47340","0"
"0.0","0.0","0.0","0.25","0","4","4","false","POT6","53.75","0","0","false","0","AT1G70300","0"
"0.0","0.0","0.0","0.0","0","3","3","false","UGT73B5","31.333333333333332","0","0","false","0","AT2G15480","0"
"0.0","0.0","0.0","0.21428571428571427","0","8","8","false","UGT73B4","52.0","0","0","false","0","AT2G15490","0"
"0.0","0.0","0.0","0.06666666666666667","0","6","6","false","AT3G10020","47.833333333333336","0","0","false","0","AT3G10020","0"
"0.0","0.0","0.0","1.0","0","2","2","false","AT3G11760","50.0","0","0","false","0","AT3G11760","0"
"0.0","0.0","0.0","0.0","0","6","6","false","ACA12","51.833333333333336","0","0","false","0","AT3G63380","0"
"0.0","0.0","0.0","0.5666666666666667","0","6","6","false","UGT72B1","59.166666666666664","0","0","false","0","AT4G01070","0"
"0.0","0.0","0.0","0.16666666666666666","0","3","3","false","AT4G32870","26.0","0","0","false","0","AT4G32870","0"
"0.0","0.0","0.0","0.0","0","3","3","false","EXL4","20.666666666666668","0","0","false","0","AT5G09440","0"
"0.0","0.0","0.0","0.25","0","4","4","false","AT5G22270","37.0","0","0","false","0","AT5G22270","0"
"1.0","0.0","1.0","0.0","1","1","0","false","E2FC","1.0","1","0","false","0","AT1G47870","0"
"0.0","0.0","0.0","0.0","0","1","1","false","MTN2","1.0","0","0","false","0","AT4G34840","0"
"0.0","0.0","0.0","1.0","0","2","2","false","AT1G30280","63.5","0","0","false","0","AT1G30280","0"
"0.0","0.0","0.0","0.0","0","1","1","false","AT3G22104","41.0","0","0","false","0","AT3G22104","0"
"0.0","0.0","0.0","1.0","0","2","2","false","AT4G27620","63.5","0","0","false","0","AT4G27620","0"
"0.0","0.0","0.0","0.0","0","1","1","false","AT5G65950","41.0","0","0","false","0","AT5G65950","0"
"1.0","0.0","1.0","0.0","1","2","0","false","IAA6","1.0","2","0","false","0","AT1G52830","0"
"0.0","0.0","0.0","0.0","0","1","1","false","AT1G61170","2.0","0","0","false","0","AT1G61170","0"
"0.0","0.0","0.0","0.0","0","1","1","false","AT4G14740","2.0","0","0","false","0","AT4G14740","0"
"1.0","0.0013405157629571075","1.0","0.00641025641025641","1","13","1","false","BHLH2","3.230769230769231","12","0","false","0","AT1G63650","35409"
"0.0","0.0","0.0","0.0","0","1","1","false","TOL3","13.0","0","0","false","0","AT1G21380","0"
"0.0","0.0","0.0","0.16666666666666666","0","3","3","false","NUDT1","38.333333333333336","0","0","false","0","AT1G68760","0"
"0.0","0.0","0.0","0.0","0","3","3","false","RPS3AA","24.333333333333332","0","0","false","0","AT3G04840","0"
"0.0","0.0","0.0","0.0","0","2","2","false","ATPK1","8.5","0","0","false","0","AT3G08730","0"
"0.0","0.0","0.0","0.0","0","3","3","false","SPP2","17.666666666666668","0","0","false","0","AT3G52340","0"
"0.0","0.0","0.0","0.0","0","1","1","false","PSBQ1","13.0","0","0","false","0","AT4G21280","0"
"0.0","0.0","0.0","0.0","0","1","1","false","AT4G33110","13.0","0","0","false","0","AT4G33110","0"
"0.0","0.0","0.0","0.0","0","1","1","false","ADK2","13.0","0","0","false","0","AT5G03300","0"
"0.0","0.0","0.0","0.0","0","1","1","false","CIPK5","13.0","0","0","false","0","AT5G10930","0"
"0.0","0.0","0.0","0.0","0","1","1","false","BOU","13.0","0","0","false","0","AT5G46800","0"
"0.0","0.0","0.0","0.0","0","1","1","false","AT5G48480","13.0","0","0","false","0","AT5G48480","0"
"4.190098182577815","1.5692556000226707","0.23865789211287267","0.009413067552602437","8","46","5","false","ZFP4","10.0","41","3","false","0","AT1G66140","175552803"
"0.0","0.0","0.0","0.5","0","2","2","false","AT1G01320","64.5","0","0","false","0","AT1G01320","0"
"0.0","0.0","0.0","0.0","0","2","2","false","AT1G02650","39.5","0","0","false","0","AT1G02650","0"
"0.0","0.0","0.0","0.0","0","1","1","false","ASK1","43.0","0","0","false","0","AT1G10940","0"
"0.0","0.0","0.0","0.0","0","1","1","false","RHA2A","43.0","0","0","false","0","AT1G15100","0"
"0.0","0.0","0.0","0.16666666666666666","0","3","3","false","LFNR2","63.666666666666664","0","0","false","0","AT1G20020","0"
"1.0","0.13017676806316542","1.0","0.1","1","6","2","false","MYB30","15.666666666666666","4","0","false","0","AT3G28910","17850330"
"0.0","0.0","0.0","0.0","0","1","1","false","EIN2","43.0","0","0","false","0","AT5G03280","0"
"0.0","0.0","0.0","1.0","0","2","2","false","AT5G01710","50.0","0","0","false","0","AT5G01710","0"
"0.0","0.0","0.0","0.0","0","1","1","false","UGE1","86.0","0","0","false","0","AT1G12780","0"
"0.0","0.0","0.0","0.0","0","2","2","false","AT1G27090","52.5","0","0","false","0","AT1G27090","0"
"0.0","0.0","0.0","0.0","0","1","1","false","ATMURE","86.0","0","0","false","0","AT1G63680","0"
"0.0","0.0","0.0","0.0","0","1","1","false","AT1G74370","86.0","0","0","false","0","AT1G74370","0"
"0.0","0.0","0.0","0.0","0","2","2","false","AT2G18220","47.5","0","0","false","0","AT2G18220","0"
"0.0","0.0","0.0","0.0","0","1","1","false","EMB2001","86.0","0","0","false","0","AT2G22870","0"
"0.0","0.0","0.0","0.0","0","1","1","false","TFIIS","86.0","0","0","false","0","AT2G38560","0"
"0.0","0.0","0.0","0.0","0","1","1","false","ALDH2C4","86.0","0","0","false","0","AT3G24503","0"
"0.0","0.0","0.0","0.0","0","1","1","false","AT4G14145","86.0","0","0","false","0","AT4G14145","0"
"0.0","0.0","0.0","0.0","0","1","1","false","AT4G30620","86.0","0","0","false","0","AT4G30620","0"
"0.0","0.0","0.0","0.0","0","1","1","false","AT4G33480","86.0","0","0","false","0","AT4G33480","0"
"0.0","0.0","0.0","0.0","0","1","1","false","AT5G25800","86.0","0","0","false","0","AT5G25800","0"
"0.0","0.0","0.0","0.0","0","1","1","false","RPS16C","22.0","0","0","false","0","AT5G18380","0"
"0.0","0.0","0.0","0.0","0","2","2","false","CYP71B26","54.0","0","0","false","0","AT3G26290","0"
"0.0","0.0","0.0","0.3","0","5","5","false","AT3G48460","33.0","0","0","false","0","AT3G48460","0"
"0.0","0.0","0.0","0.0","0","2","2","false","AT4G24700","23.0","0","0","false","0","AT4G24700","0"
"0.0","0.0","0.0","0.0","0","1","1","false","POX2","26.0","0","0","false","0","AT5G38710","0"
"0.0","0.0","0.0","0.0","0","1","1","false","AT2G25297","50.0","0","0","false","0","AT2G25297","0"
"0.0","0.0","0.0","0.0","0","1","1","false","NPSN11","50.0","0","0","false","0","AT2G35190","0"
"0.0","0.0","0.0","0.0","0","1","1","false","LEA29","50.0","0","0","false","0","AT3G15670","0"
"0.0","0.0","0.0","0.06666666666666667","0","6","6","false","AT3G60200","35.166666666666664","0","0","false","0","AT3G60200","0"
"0.0","0.0","0.0","0.0","0","1","1","false","AT4G19520","50.0","0","0","false","0","AT4G19520","0"
"0.0","0.0","0.0","0.0","0","1","1","false","MOS1","50.0","0","0","false","0","AT4G24680","0"
"0.0","0.0","0.0","0.0","0","2","2","false","PHOS34","30.0","0","0","false","0","AT4G27320","0"
"0.0","0.0","0.0","0.15","0","5","5","false","AT4G38550","37.8","0","0","false","0","AT4G38550","0"
"0.0","0.0","0.0","0.0","0","1","1","false","AT5G22520","50.0","0","0","false","0","AT5G22520","0"
"0.0","0.0","0.0","0.0","0","1","1","false","HCF136","50.0","0","0","false","0","AT5G23120","0"
"0.0","0.0","0.0","0.3333333333333333","0","3","3","false","PP2A5","76.33333333333333","0","0","false","0","AT1G65390","0"
"0.0","0.0","0.0","0.0","0","1","1","false","RPT2","80.0","0","0","false","0","AT2G30520","0"
"0.0","0.0","0.0","0.0","0","1","1","false","PPC2","80.0","0","0","false","0","AT2G42600","0"
"0.0","0.0","0.0","1.0","0","2","2","false","PPA4","60.5","0","0","false","0","AT3G53620","0"
"0.0","0.0","0.0","0.0","0","1","1","false","AT4G16442","80.0","0","0","false","0","AT4G16442","0"
"0.0","0.0","0.0","0.0","0","1","1","false","AT4G19820","80.0","0","0","false","0","AT4G19820","0"
"0.0","0.0","0.0","0.0","0","4","4","false","CCX1","39.0","0","0","false","0","AT5G17860","0"
"0.0","0.0","0.0","0.0","0","1","1","false","AT5G37360","80.0","0","0","false","0","AT5G37360","0"
"0.0","0.0","0.0","0.0","0","1","1","false","AT5G44574","80.0","0","0","false","0","AT5G44574","0"
"6.130979736787132","0.1771350220292781","0.1631060683498586","0.027777777777777776","9","10","3","false","ATHB-52","15.222222222222221","7","1","false","0","AT5G53980","22168968"
"0.0","0.0","0.0","0.0","0","1","1","false","HAG2","80.0","0","0","false","0","AT5G56740","0"
"0.0","0.0","0.0","0.0","0","1","1","false","PCK2","80.0","0","0","false","0","AT5G65690","0"
"5.747023187800292","0.13459739518481173","0.17400312602231835","0.027777777777777776","10","10","1","false","ERF070","11.88888888888889","9","1","false","0","AT1G71130","12391675"
"0.0","0.0","0.0","0.0","0","2","2","false","AIP1","18.0","0","0","false","0","AT1G07430","0"
"0.0","0.0","0.0","0.0","0","1","1","false","PHYL1.2","9.0","0","0","false","0","AT1G33475","0"
"0.0","0.0","0.0","1.0","0","2","2","false","AT3G52240","48.5","0","0","false","0","AT3G52240","0"
"0.0","0.0","0.0","0.16666666666666666","0","4","4","false","AT3G60690","23.75","0","0","false","0","AT3G60690","0"
"0.0","0.0","0.0","0.0","0","1","1","false","AT4G09580","9.0","0","0","false","0","AT4G09580","0"
"4.658740091781393","0.0","0.21465030894600162","0.0","8","19","0","false","ERF020","6.947368421052632","19","0","false","0","AT1G71520","0"
"0.0","0.0","0.0","0.08333333333333333","0","4","4","false","HIPP05","41.5","0","0","false","0","AT2G36950","0"
"0.0","0.0","0.0","0.0","0","2","2","false","AT3G04010","31.5","0","0","false","0","AT3G04010","0"
"0.0","0.0","0.0","0.0","0","2","2","false","AOX1A","24.5","0","0","false","0","AT3G22370","0"
"0.0","0.0","0.0","0.0","0","1","1","false","AT5G61560","19.0","0","0","false","0","AT5G61560","0"
"4.606642991435137","0.32447303071130923","0.21707781607110468","0.02046783625730994","8","20","2","false","ATY13","9.421052631578947","18","1","false","0","AT1G74650","34772936"
"0.0","0.0","0.0","0.0","0","2","2","false","ACT8","31.0","0","0","false","0","AT1G49240","0"
"0.0","0.0","0.0","0.0","0","1","1","false","ANP2","19.0","0","0","false","0","AT1G54960","0"
"0.0","0.0","0.0","0.0","0","1","1","false","MLO12","19.0","0","0","false","0","AT2G39200","0"
"0.0","0.0","0.0","0.08333333333333333","0","4","4","false","UNE11","47.0","0","0","false","0","AT4G00080","0"
"0.0","0.0","0.0","0.0","0","1","1","false","AT4G36680","19.0","0","0","false","0","AT4G36680","0"
"0.0","0.0","0.0","0.0","0","1","1","false","AT5G08660","19.0","0","0","false","0","AT5G08660","0"
"0.0","0.0","0.0","0.0","0","2","2","false","AT5G64270","33.0","0","0","false","0","AT5G64270","0"
"4.199080843952371","0.719773328579703","0.23814735585294267","0.043333333333333335","8","29","5","false","DREB2D","14.0","24","4","false","0","AT1G75490","73465130"
"0.0","0.0","0.0","0.5","0","3","3","false","NUDT17","40.333333333333336","0","0","false","0","AT2G01670","0"
"0.0","0.0","0.0","0.0","0","1","1","false","PCRK2","25.0","0","0","false","0","AT5G03320","0"
"0.0","0.0","0.0","0.0","0","2","2","false","AT1G05060","110.0","0","0","false","0","AT1G05060","0"
"0.0","0.0","0.0","0.0","0","1","1","false","PVA22","171.0","0","0","false","0","AT1G08820","0"
"0.0","0.0","0.0","0.0","0","1","1","false","LINC2","171.0","0","0","false","0","AT1G13220","0"
"0.0","0.0","0.0","1.0","0","2","2","false","MBD10","134.5","0","0","false","0","AT1G15340","0"
"0.0","0.0","0.0","0.0","0","1","1","false","SNL3","171.0","0","0","false","0","AT1G24190","0"
"0.0","0.0","0.0","0.0","0","1","1","false","AT1G33290","171.0","0","0","false","0","AT1G33290","0"
"0.0","0.0","0.0","0.5","0","2","2","false","SBP1","107.0","0","0","false","0","AT1G45976","0"
"0.0","0.0","0.0","0.0","0","1","1","false","ABO5","171.0","0","0","false","0","AT1G51965","0"
"0.0","0.0","0.0","0.3333333333333333","0","4","4","false","SIK1","93.25","0","0","false","0","AT1G69220","0"
"0.0","0.0","0.0","0.0","0","1","1","false","GTE3","171.0","0","0","false","0","AT1G73150","0"
"0.0","0.0","0.0","1.0","0","2","2","false","TPR1","134.5","0","0","false","0","AT1G80490","0"
"0.0","0.0","0.0","0.0","0","1","1","false","AT2G02510","171.0","0","0","false","0","AT2G02510","0"
"0.0","0.0","0.0","0.3333333333333333","0","3","3","false","PBL3","77.66666666666667","0","0","false","0","AT2G02800","0"
"0.0","0.0","0.0","0.0","0","1","1","false","SFH7","171.0","0","0","false","0","AT2G16380","0"
"4.564863171088365","1.1441299673916374","0.21906461651107448","0.008158508158508158","8","67","4","false","ATHB-6","11.545454545454545","63","1","false","0","AT2G22430","164505208"
"0.0","0.0","0.0","0.0","0","1","1","false","PTI12","171.0","0","0","false","0","AT2G30740","0"
"0.0","0.0","0.0","0.0","0","1","1","false","CALS2","171.0","0","0","false","0","AT2G31960","0"
"0.0","0.0","0.0","0.25","0","5","5","false","LUH","78.2","0","0","false","0","AT2G32700","0"
"0.0","0.0","0.0","0.0","0","1","1","false","PER19","171.0","0","0","false","0","AT2G34060","0"
"0.0","0.0","0.0","0.0","0","1","1","false","RPL35B","171.0","0","0","false","0","AT2G39390","0"
"0.0","0.0","0.0","0.0","0","2","2","false","ABCB6","110.0","0","0","false","0","AT2G39480","0"
"0.0","0.0","0.0","0.0","0","1","1","false","CYP77A5P","171.0","0","0","false","0","AT3G18270","0"
"0.0","0.0","0.0","0.0","0","1","1","false","EMB1865","171.0","0","0","false","0","AT3G18390","0"
"0.0","0.0","0.0","0.6666666666666666","0","3","3","false","AT3G26730","96.0","0","0","false","0","AT3G26730","0"
